"x","y","median","sd","q0.025","q0.975","cv"
758265.232132481,7519761.4949297,2.50659460587717,0.770672765611947,1.40440511729733,4.12422471008511,0.297414804073257
758286.473418492,7519761.4949297,2.69588160304941,0.813178251295056,1.51304142096338,4.3917088011747,0.294450997733477
758307.714704504,7519761.4949297,2.87487778941078,0.872809826131275,1.58432446721062,4.66074952255124,0.29637409371062
758328.955990515,7519761.4949297,3.12635818756861,0.866911340454013,1.76953074558725,4.96069415243468,0.273926353981231
758350.197276526,7519761.4949297,3.31715740635173,0.924636979212986,1.95891722695976,5.64732517013136,0.270662877021367
758371.438562537,7519761.4949297,3.58629375694656,1.05801718694032,2.09498478899859,5.87095362388389,0.286122054526071
758392.679848548,7519761.4949297,3.65956290065709,1.19899822688977,2.30578629792437,6.57384287696795,0.310602640169474
758413.921134559,7519761.4949297,3.72787230542947,1.27809413889865,2.36786925393589,7.04266278617212,0.319566111156946
758435.16242057,7519761.4949297,3.84419454349081,1.1864233515536,2.41623185688481,6.91070996699779,0.290869925423022
758456.403706581,7519761.4949297,4.03864140580121,1.15467592895108,2.46691440860303,7.00421509851702,0.27637225124569
758477.644992592,7519761.4949297,4.12968644256689,1.17465650509577,2.55510878206283,7.32233708933439,0.274125807212034
758498.886278603,7519761.4949297,4.21055588386328,1.25389771116827,2.66034112543516,7.2249878021628,0.28521866411724
758520.127564615,7519761.4949297,4.08581713069975,1.18834247939674,2.67162994629165,6.79307163866361,0.278825282193419
758541.368850626,7519761.4949297,3.81760211619893,1.12388445072308,2.55276684362414,6.78088675345721,0.275975191045033
758562.610136637,7519761.4949297,3.61269508912887,1.12284347142311,2.46966507095933,6.78701478999726,0.2875728279163
758583.851422648,7519761.4949297,3.63717831520532,1.11323010285341,2.35605618326579,6.94001508243377,0.287999021520068
758605.092708659,7519761.4949297,3.71979766785524,1.12140021674831,2.35805194542771,6.85699687216193,0.288601166532234
758626.33399467,7519761.4949297,3.5767137797383,0.955549559317152,2.26664556729048,5.85167995933515,0.259445361511477
758647.575280681,7519761.4949297,3.36811804490182,0.861953372665154,2.08643804452588,5.0060125774559,0.245822211505414
758668.816566692,7519761.4949297,3.36576259515583,0.839144139755467,1.87613989183751,4.82436032483388,0.250266291200819
758690.057852703,7519761.4949297,3.26409205444363,0.815523190219034,1.75878028078687,4.8835497898098,0.252817331477898
758711.299138714,7519761.4949297,3.18294020397581,0.796181839285711,1.76221910948325,4.70857744113005,0.25021527793914
758732.540424726,7519761.4949297,3.23333391317385,0.754586109357201,2.01976965163238,4.8821815159413,0.228679659606961
758753.781710737,7519761.4949297,3.35288198293317,0.799990983342165,2.12953674110017,5.19163815889046,0.232368345766456
758775.022996748,7519761.4949297,3.49916477083281,0.941462411369041,2.12128729976429,5.61908573790883,0.260503272670833
758796.264282759,7519761.4949297,3.59371335114657,1.06048242922902,2.21518752725468,5.95397256140652,0.275405367897414
758817.50556877,7519761.4949297,3.7901359823472,1.07764609644365,2.26728534892347,6.0992662418495,0.270601598202369
758838.746854781,7519761.4949297,3.77897356418527,1.04179752087361,2.46453050589446,6.10717280472865,0.260302291726494
758859.988140792,7519761.4949297,3.7989614959462,1.08104498844831,2.38095258127333,6.31176804516095,0.267490289388617
758881.229426803,7519761.4949297,3.96927455477372,1.18172236937672,2.39981248912136,6.6479256778633,0.287475038794885
758902.470712814,7519761.4949297,4.17170013991081,1.27281315123552,2.34234298163042,7.18963440435022,0.298898967691984
758923.711998826,7519761.4949297,4.11697272484855,1.18896293814839,2.36282310924519,6.7694388357542,0.283246096534837
758944.953284837,7519761.4949297,4.0517591639582,1.1331920164214,2.32542239803867,6.38439702845174,0.274807432332304
758966.194570848,7519761.4949297,4.00316489358848,1.13512134538579,2.26878755517444,6.13379407746709,0.27916391512822
758987.435856859,7519761.4949297,3.8680148764624,1.14893200685537,2.19428673376694,6.06127930028208,0.290131170360148
759008.67714287,7519761.4949297,3.63807318115146,1.12457271911605,2.05064711476955,5.85330646588956,0.301262132232879
759029.918428881,7519761.4949297,3.57070685771177,1.16871549371476,2.07778051091204,6.35858558719351,0.313273201708315
759051.159714892,7519761.4949297,3.54218593597649,1.27460550058573,1.94598736708927,6.64807971828099,0.340120104099653
759072.401000903,7519761.4949297,3.55580650014424,1.43584119066436,1.80228796968011,7.05649779037977,0.379737463266368
759093.642286914,7519761.4949297,3.48788449904049,1.6471641626014,1.65680190572016,7.49564132877028,0.429847793500349
759114.883572925,7519761.4949297,3.43317535832861,1.88785887646848,1.55974649364095,7.83270205794814,0.481678991678824
759136.124858937,7519761.4949297,3.45064228162439,2.17680315143715,1.41624471400757,8.23043529229355,0.54008265066077
759157.366144948,7519761.4949297,3.49396627713783,2.32264700541568,1.43530614086157,8.86026941641414,0.566721604111677
759178.607430959,7519761.4949297,3.58187414481194,2.41323787814886,1.57984738921048,9.42551780205278,0.582595621927304
759199.84871697,7519761.4949297,3.59634258967009,2.37996983973767,1.58050213105312,9.42953891876982,0.572574129785918
759221.090002981,7519761.4949297,3.49910782024443,2.42724390482915,1.48577425540131,9.43520794278246,0.577814880668
759242.331288992,7519761.4949297,3.42390760070304,2.56681853782821,1.47516678943146,9.75017986144638,0.60016033526822
759263.572575003,7519761.4949297,3.47036501780027,2.66961918972717,1.38445501387036,9.9708793051873,0.618928723621419
759284.813861014,7519761.4949297,3.55807566013038,2.66099213973452,1.39277969215906,10.045162258643,0.622678929292467
759306.055147025,7519761.4949297,3.4872839906447,2.73437228348229,1.34367429876586,10.7662898656201,0.642424396574091
759327.296433036,7519761.4949297,3.40150745821793,2.90637965527266,1.28852541921476,10.6637998748532,0.68172931689628
759348.537719048,7519761.4949297,3.40534698948609,3.19536180164311,1.1224382345897,10.6546341779352,0.743782685888222
759369.779005059,7519761.4949297,3.30669844874056,3.52604652678423,1.0545857987427,11.0109887012675,0.811927616776046
759391.02029107,7519761.4949297,3.31691004651806,3.8597436434224,1.01645048772945,11.3614978311163,0.877304050324504
759412.261577081,7519761.4949297,3.27711927877889,4.2922801777158,0.944765220202047,11.7887864818098,0.957596922040494
759433.502863092,7519761.4949297,3.23311620311474,4.83150551490388,0.829020616648647,12.7910300805139,1.05189490825658
759454.744149103,7519761.4949297,3.28558184446631,4.71903344848922,0.809075890613007,12.9668700702327,1.0268058302138
759475.985435114,7519761.4949297,3.34759487297042,4.57722791393885,0.776567919971169,13.2365123827426,0.993255057509722
759497.226721125,7519761.4949297,3.36825030827589,4.48436886976375,0.753794669049713,13.5802983918787,0.965413991198279
759518.468007136,7519761.4949297,3.36364426620128,4.20795981779841,0.755254918482557,13.3641365828741,0.911111027194791
759539.709293148,7519761.4949297,3.36632453228783,3.97905708915485,0.771297776609336,13.4940469401994,0.864713323375934
759560.950579159,7519761.4949297,3.3676953563964,3.83613430304361,0.782759790413538,13.8437761372856,0.832430809527617
759582.19186517,7519761.4949297,3.44134849962651,3.77667471907529,0.796845645050084,14.4381821064127,0.814167556483764
759603.433151181,7519761.4949297,3.48952597234925,3.79832800080639,0.811102369398303,14.7932065684778,0.809387934873145
759624.674437192,7519761.4949297,3.62585287431909,3.89887861067233,0.819496494348305,15.7061222059831,0.817149810708424
759645.915723203,7519761.4949297,3.6150264271442,3.97391383188803,0.851569611780732,15.7280851804684,0.821659550743297
755440.141093004,7519776.22288588,25.2057016257157,29.8824297730236,3.97981593193531,109.356225066286,0.865565891459113
755461.382379016,7519776.22288588,26.3647048955728,30.0929949267536,4.4642881928797,101.869730966433,0.862531342285327
755482.623665027,7519776.22288588,26.9646986525386,30.8144909878142,4.67083655838692,97.0138889590905,0.868960207513943
755503.864951038,7519776.22288588,27.271616480508,30.158521481196,4.98537370816505,91.1148159547189,0.844128935762747
755525.106237049,7519776.22288588,27.5965900608697,28.5753917127957,5.53813428722782,83.5805846038499,0.797788301994052
755546.34752306,7519776.22288588,28.8846710107275,27.3008094888716,6.1516153392926,82.6485616032465,0.756789751606532
755567.588809071,7519776.22288588,29.0524162633218,26.1663832761107,6.920475753769,84.4250544113929,0.717899558377616
755588.830095082,7519776.22288588,29.903871772315,24.5525768710858,7.90726930550923,84.8709889154403,0.667836827698078
755610.071381093,7519776.22288588,30.9966336199762,23.1710152540369,9.02489955770769,86.5477827311815,0.622516880058833
755631.312667104,7519776.22288588,32.1094876161064,22.0315260461976,10.419404033803,88.2596642474809,0.58243872789909
755652.553953115,7519776.22288588,33.5387814303781,21.1515055337282,11.9850063726712,87.6564825018982,0.548155116306865
755673.795239127,7519776.22288588,36.1097231506464,20.555911804531,12.7424661431662,84.7813195863749,0.52024195616104
755695.036525138,7519776.22288588,37.6166382102289,20.2763643513305,14.0328934323373,85.729738458384,0.499241875861202
755716.277811149,7519776.22288588,37.7520370514132,20.3491874645442,15.3881069663281,87.3708547925108,0.485584750106529
755737.51909716,7519776.22288588,37.9443769203973,20.8127223111915,15.35251755431,90.8010757822371,0.479502137044844
755758.760383171,7519776.22288588,40.8089136642316,21.704838482979,15.3612164021891,97.4805685331839,0.480964921634127
755780.001669182,7519776.22288588,41.7149277874472,22.5026605510713,16.8659705278096,101.379414497026,0.481824657710493
755801.242955193,7519776.22288588,43.5555021375207,23.5265030249651,17.8752151581222,104.506211356642,0.486295712594372
755822.484241204,7519776.22288588,46.8842405936029,21.9633465010685,19.7511503160011,98.9606662137301,0.44217752533677
755843.725527216,7519776.22288588,46.7889288223186,19.2724126006096,22.4324160815594,93.0882012812688,0.387271590776935
755864.966813227,7519776.22288588,47.5119966921713,17.9615717627972,25.0376488720327,93.8342298251483,0.356657362609913
755886.208099238,7519776.22288588,50.078246183737,18.3746954990523,26.4797060357342,89.580899557834,0.356882083805932
755907.449385249,7519776.22288588,50.216280520083,20.6559469004765,25.6555450408388,100.521840242651,0.388392981290291
755928.69067126,7519776.22288588,50.9380141209825,18.817318013623,26.9151686957884,93.4209403572422,0.357472286736345
755949.931957271,7519776.22288588,51.4027497247124,17.2739889008932,28.8690751815132,87.8436372710086,0.330954767562877
755971.173243282,7519776.22288588,51.1572633644314,16.083159684404,29.8843121462582,88.8207179316523,0.310152468311091
755992.414529293,7519776.22288588,50.465690863974,15.2804295930596,30.0218075666667,84.8041958876883,0.296011301178457
756013.655815304,7519776.22288588,50.9997681672802,14.8948557677612,30.2517161719969,85.9348043011231,0.289283800133352
756034.897101315,7519776.22288588,50.3980683276997,14.9381887359724,29.9186741157748,84.7861172909162,0.290303968438027
756056.138387327,7519776.22288588,50.4640924236887,15.3987240725023,29.0883782491817,86.4112817305491,0.29885853437155
756077.379673338,7519776.22288588,49.7508987259239,16.2441363406857,28.1480144439161,90.7879706174858,0.314245626755827
756098.620959349,7519776.22288588,48.6163870861415,16.816640113134,26.8746752418812,91.7697479505363,0.331647160749906
756119.86224536,7519776.22288588,47.3167729966526,15.5403207338289,25.5724896287084,87.4364072998494,0.318101449960624
756141.103531371,7519776.22288588,46.7938467425126,14.2844736459048,25.6185062155421,77.3649645675844,0.298421862582335
756162.344817382,7519776.22288588,45.9497969087107,13.9191660637633,25.2075185611109,76.1474378093149,0.295482703801513
756183.586103393,7519776.22288588,45.343209833275,14.4275960313725,25.0162404265249,83.5205511993404,0.309845418716696
756204.827389404,7519776.22288588,43.8305919594889,15.5327075783743,24.8471771538332,88.3430532283185,0.336080013230807
756226.068675415,7519776.22288588,43.1512637574844,14.2756249278362,26.1929329982229,78.2296167211501,0.314470518924961
756247.309961426,7519776.22288588,42.5000496113729,12.959782095294,26.8431075905728,74.7596309919648,0.293210005469151
756268.551247438,7519776.22288588,41.5657998433895,12.4399169654132,25.737369367236,73.5992705181335,0.287779825247297
756289.792533449,7519776.22288588,40.4822646046629,12.7075925485527,24.5609973227906,71.5492307575092,0.299246042589768
756311.03381946,7519776.22288588,39.9426708378164,12.6161329710064,24.9315377599513,69.2082736587161,0.303522313321229
756332.275105471,7519776.22288588,38.2110060727862,10.978172008645,24.6233557251792,63.0565628869229,0.273108299540143
756353.516391482,7519776.22288588,36.6992006185107,10.0319296645644,24.0824409030754,57.6643293812375,0.256938598838112
756374.757677493,7519776.22288588,35.8244433344729,9.91848865748686,22.08723599981,58.5128115531078,0.260337370040287
756395.998963504,7519776.22288588,36.0915913790833,10.0337431949148,23.0459570245465,57.9701943409111,0.265097486945069
756417.240249515,7519776.22288588,35.4968437163906,9.1946236428335,23.782439052576,56.2752506141808,0.246263059623005
756438.481535526,7519776.22288588,35.8190226796327,8.47992629437332,24.1063639803853,55.6522919200183,0.230801245980355
756459.722821538,7519776.22288588,35.5024163935829,8.41371508410705,23.2184996479796,54.8366369321059,0.231941766136938
756480.964107549,7519776.22288588,35.4616371706864,8.97622802217086,22.173422076631,55.9303081342913,0.249797571878961
756502.20539356,7519776.22288588,33.7014930624125,8.86077994307224,21.5666965250512,55.3610891898562,0.257466996653616
756523.446679571,7519776.22288588,32.5557051842057,8.16391663281164,21.0898549857202,54.0998238048134,0.246425580634081
756544.687965582,7519776.22288588,30.9825289307998,7.2406821193413,21.7045611995674,48.9973216592756,0.224079788004148
756565.929251593,7519776.22288588,29.7776905896761,6.91783002615561,20.6610989107024,46.6414208562584,0.218590990980183
756587.170537604,7519776.22288588,30.315024514242,7.24036650520316,19.4532096577252,45.6848424722462,0.232601861803158
756608.411823615,7519776.22288588,29.9313748654279,8.02420009521332,18.2339984970831,46.5493338000833,0.261577999132087
756629.653109626,7519776.22288588,27.6211478186973,7.22904788814643,17.6075446879948,43.0394440284404,0.249088129902424
756650.894395637,7519776.22288588,25.3350381267377,6.54093569597226,16.9142751712726,40.7136104857961,0.241150772011868
756672.135681649,7519776.22288588,24.0311641841059,6.40704361963423,16.1252056163668,39.1210567954768,0.251682420871178
756693.37696766,7519776.22288588,22.5728075310804,6.68943566863369,14.3015662251607,38.3117100724737,0.278801568912139
756714.618253671,7519776.22288588,20.5589905438771,6.18768082875704,12.8823415471568,35.3789957094754,0.281442113078968
756735.859539682,7519776.22288588,18.7834657520544,4.98384339485704,11.949233545111,30.0785504358949,0.253975522819222
756757.100825693,7519776.22288588,17.1323219600153,4.04218971891763,10.8733943540994,25.3149741463724,0.230618902342881
756778.342111704,7519776.22288588,15.3729658348664,3.70094281993353,10.1302270451156,23.0338398363461,0.234971952286127
756799.583397715,7519776.22288588,13.5853439010489,3.7572000368311,8.56390472244854,22.1464854905385,0.263894747081222
756820.824683726,7519776.22288588,12.0885532059384,3.27891051532092,7.43695602262143,19.1961817251566,0.262723377680313
756842.065969737,7519776.22288588,10.6600908676574,2.73032026640646,6.71017454893944,17.2352736573513,0.250453826597397
756863.307255748,7519776.22288588,9.32363114737463,2.24610692130583,5.83633080660134,14.4543178621872,0.235058593722287
756884.54854176,7519776.22288588,8.25332177251395,2.00236089983709,5.07818455930577,12.4536617654698,0.238066005995616
756905.789827771,7519776.22288588,7.34941621418668,1.90807627545194,4.17654116128687,11.0853062505475,0.256227657072794
756927.031113782,7519776.22288588,6.67850423902825,1.60005379610386,4.01572724561214,9.99709200757045,0.2344262540047
756948.272399793,7519776.22288588,6.06736458526921,1.24104285613255,4.10393948100625,8.82758956091313,0.20139527520697
756969.513685804,7519776.22288588,5.50845280665244,1.04706349854236,4.03854238622352,8.11347884526633,0.187743917991412
756990.754971815,7519776.22288588,5.03252878513776,1.04147268285037,3.51545483881212,7.26927404470631,0.205074576250355
757011.996257826,7519776.22288588,4.42877391712587,1.02306625870081,3.15104442122168,6.45906814972611,0.225642469296236
757033.237543837,7519776.22288588,3.7764005400582,0.927731842827461,2.58698162224617,5.72906691463724,0.235704120817659
757054.478829848,7519776.22288588,3.25983625194152,0.809331876819588,2.27096891478699,5.12445944389346,0.236141932352562
757075.72011586,7519776.22288588,2.89571199348321,0.751401005843184,1.93983408154553,4.78676569409365,0.250911441871223
757096.961401871,7519776.22288588,2.46795532433933,0.734466225823753,1.61550593167794,4.45872265563613,0.279708305324214
757118.202687882,7519776.22288588,2.25562129286579,0.631827833535646,1.48734485341295,3.96403317980434,0.264133872988193
757139.443973893,7519776.22288588,2.18952853603482,0.532541914760599,1.4349655778566,3.51502450703235,0.239837698123495
757160.685259904,7519776.22288588,1.99348468110018,0.488550258575422,1.31545935006076,3.26238023559568,0.236008941432397
757181.926545915,7519776.22288588,1.84849262405339,0.468094915075494,1.22140921952786,2.95520541909542,0.240683533383382
757203.167831926,7519776.22288588,1.75118920856492,0.459303634379212,1.14696252817176,2.79645203526786,0.24903345525175
757224.409117937,7519776.22288588,1.72080439674978,0.3923475582823,1.16502996937823,2.64954010061934,0.2188541100326
757245.650403948,7519776.22288588,1.70122151185329,0.369796295145431,1.19379139299245,2.50629773118302,0.211193046398175
757266.891689959,7519776.22288588,1.70013332246515,0.395988948532193,1.14682440347611,2.57076773566251,0.230432673435145
757288.132975971,7519776.22288588,1.66473301705812,0.431640370192278,1.11237277556067,2.55444040888165,0.258908197859151
757309.374261982,7519776.22288588,1.5737382581169,0.457101454216457,1.04854236149261,2.55097583806808,0.280809586335461
757330.615547993,7519776.22288588,1.53865939686988,0.433075119763415,1.06282920915718,2.54378083999734,0.268619282968566
757351.856834004,7519776.22288588,1.52896445992845,0.430066180297217,0.995823387913368,2.63188905246122,0.268410124422601
757373.098120015,7519776.22288588,1.51584911582886,0.444806678365568,0.964463162722259,2.80110560385328,0.27832147126927
757394.339406026,7519776.22288588,1.51542139294005,0.454980966016391,1.00900792433088,2.76739294445503,0.283423237754649
757415.580692037,7519776.22288588,1.53191536235758,0.462320489897556,1.02109440436134,2.60101997273174,0.285466550761348
757436.821978048,7519776.22288588,1.55056163699186,0.453921766819552,1.0464510663098,2.58733513396518,0.277086603229443
757458.063264059,7519776.22288588,1.59809754715309,0.474004732528134,1.06369002153226,2.74615510712285,0.28483252196432
757479.30455007,7519776.22288588,1.59387007562666,0.50079174589753,1.08584836305751,2.90414180753524,0.29502579031872
757500.545836082,7519776.22288588,1.60477542943495,0.512089653326627,1.14968322933112,2.95242852632326,0.294681741382812
757521.787122093,7519776.22288588,1.68414326545726,0.49667571406677,1.2164255997286,2.95088152601151,0.275820732644113
757543.028408104,7519776.22288588,1.81024125828085,0.493097634213588,1.25327046700401,3.13458471168447,0.261992520922448
757564.269694115,7519776.22288588,1.90130841647153,0.507922781825413,1.30289729848314,3.26494697932437,0.254550563327341
757585.510980126,7519776.22288588,2.03824283992812,0.568135528501001,1.28520008386684,3.51309537310525,0.267218192878783
757606.752266137,7519776.22288588,2.15307858241853,0.674405024783748,1.23221127437233,3.91317048056277,0.296210487874525
757627.993552148,7519776.22288588,2.35280028415185,0.631551085915524,1.41485669554126,3.97887769803517,0.255817919184291
757649.234838159,7519776.22288588,2.57365006497352,0.621115947511278,1.61022631176626,4.0837281802436,0.232292757412142
757670.47612417,7519776.22288588,2.81473756600354,0.644689879320096,1.78402007139501,4.30522010442616,0.227528953558546
757691.717410182,7519776.22288588,2.97165376617292,0.740170492772043,1.86074789204319,4.82982318513368,0.245298264395077
757712.958696193,7519776.22288588,3.21230175464258,0.827926622484329,2.00143277280662,5.1264426138846,0.253456492632668
757734.199982204,7519776.22288588,3.55570785539641,0.901541142065437,2.32854748997294,5.44189003327983,0.251367885004005
757755.441268215,7519776.22288588,3.80343201306351,0.974239451416092,2.43206268531693,5.92460746526625,0.254136330313866
757776.682554226,7519776.22288588,3.93847937671869,1.08134924735914,2.44093684802045,6.39842801948875,0.268235245937437
757797.923840237,7519776.22288588,4.07726153031509,1.27416260997411,2.5151710526226,7.2629877984226,0.299329024544917
757819.165126248,7519776.22288588,3.98012278373527,1.16985297536677,2.425737515195,7.14731022883434,0.285120943117498
757840.406412259,7519776.22288588,3.75003160473463,1.02848213728413,2.26137234492039,6.54081616310271,0.26714796005177
757861.64769827,7519776.22288588,3.49840591796914,0.963726359190516,2.13959958458639,5.91973902947353,0.266895914987288
757882.888984281,7519776.22288588,3.13379152391641,0.895178576560573,1.8309295358958,5.23572929985626,0.276605544577112
757904.130270293,7519776.22288588,2.7901970775873,0.878937329268771,1.57853267168074,4.71565054020612,0.301827130228756
757925.371556304,7519776.22288588,2.64807141487616,0.795912450384023,1.44904594677716,4.43861344324339,0.291768883363508
757946.612842315,7519776.22288588,2.38021478590099,0.756965140874718,1.33412286691719,4.15916016932774,0.294081067846421
757967.854128326,7519776.22288588,2.26081640125401,0.758227855120942,1.23218834313288,3.97617125751113,0.31260477117074
757989.095414337,7519776.22288588,2.06691434635734,0.784306554397599,1.16039060847367,3.93041170127263,0.346146018245585
758010.336700348,7519776.22288588,1.9915459437935,0.791724847036785,0.97841244027096,3.87141454461111,0.370148288764219
758031.577986359,7519776.22288588,1.91601505466483,0.687755473157318,1.0187435011089,3.65169744105486,0.332364181165706
758052.81927237,7519776.22288588,1.85460849394721,0.628731292959333,1.01238066461356,3.53474293967592,0.312257345376476
758074.060558381,7519776.22288588,1.84269068636621,0.589877414197945,1.10882182249227,3.36200271846516,0.299560467270887
758095.301844392,7519776.22288588,1.83131099280978,0.577314406509237,1.17096182344279,3.3251188273496,0.298627555261605
758116.543130404,7519776.22288588,1.7989025876458,0.561865725046959,1.1759924658731,3.31658878753804,0.292615802916983
758137.784416415,7519776.22288588,1.84117127285624,0.525419125289909,1.13303165297248,3.24387066787063,0.270455498804916
758159.025702426,7519776.22288588,1.86920831014261,0.531570647608577,1.14710480043746,3.21683663306792,0.269082175832147
758180.266988437,7519776.22288588,1.93292941511845,0.544444333399812,1.1497503759744,3.17802843596379,0.270317849388353
758201.508274448,7519776.22288588,1.9515691770094,0.598284371953413,1.11296104542284,3.17331299992235,0.289880165383613
758222.749560459,7519776.22288588,2.13458028749961,0.628778477390384,1.24763331297857,3.4539418696169,0.28221691477267
758243.99084647,7519776.22288588,2.32068096145391,0.69035027453646,1.40030414647597,3.9138104750303,0.282860288332283
758265.232132481,7519776.22288588,2.54236783624832,0.735880832430676,1.46480262085447,4.09230968020777,0.279894616095634
758286.473418492,7519776.22288588,2.72024073288386,0.767948302298242,1.5519706931142,4.27872327019249,0.274858434020383
758307.714704504,7519776.22288588,2.94506100829893,0.835092302693698,1.62406470985158,4.47942258675975,0.280124353266548
758328.955990515,7519776.22288588,3.19486302355704,0.829901186853495,1.80995689628459,4.68285843949258,0.258864337505892
758350.197276526,7519776.22288588,3.36056027802533,0.891411203376133,2.00413073881235,5.47084603410103,0.257410226407349
758371.438562537,7519776.22288588,3.55929402731353,0.979556202742884,2.1561674852335,5.73328993160293,0.268505265490358
758392.679848548,7519776.22288588,3.67511670919877,1.1197509730487,2.34397866440363,6.29202359437522,0.293881952612206
758413.921134559,7519776.22288588,3.67136424078638,1.21569445721509,2.34467150562376,6.84554897623373,0.307402873275762
758435.16242057,7519776.22288588,3.84996550737689,1.13925646847386,2.44344175672364,6.72147022014395,0.282188461588746
758456.403706581,7519776.22288588,3.94515195615275,1.12495558516682,2.48455040729237,6.78145772178875,0.271791315393491
758477.644992592,7519776.22288588,4.06167938311907,1.12594219857312,2.62888220551936,6.86467936784422,0.266289029816695
758498.886278603,7519776.22288588,4.18741292053029,1.22132712631207,2.72361779581385,7.02618226327323,0.281304047139294
758520.127564615,7519776.22288588,4.04048380648186,1.17479271509145,2.67493430079378,6.53558303888928,0.277901799640763
758541.368850626,7519776.22288588,3.82993650100752,1.11106787584979,2.49300900563727,6.45983734659674,0.275009494564709
758562.610136637,7519776.22288588,3.70462476517755,1.08637942902212,2.44386110630305,6.45619904498904,0.277228148631253
758583.851422648,7519776.22288588,3.76340864696848,1.05787864209415,2.44853288079857,6.71273622103731,0.268161623021029
758605.092708659,7519776.22288588,3.82528637699701,1.10285997918518,2.40096542915139,6.81942620788165,0.276898106658508
758626.33399467,7519776.22288588,3.73526373810052,0.944750768285334,2.28656894316815,5.81385001947393,0.250073488884986
758647.575280681,7519776.22288588,3.52104548997538,0.860555617879325,2.09260934633631,5.01410237559839,0.239103383355723
758668.816566692,7519776.22288588,3.44989573795678,0.810542122346255,1.96251818109272,4.85252003241119,0.235077365994188
758690.057852703,7519776.22288588,3.32787726337734,0.784900407087733,1.84588923493308,4.98416251245258,0.236390345557592
758711.299138714,7519776.22288588,3.24441382054735,0.780582319706723,1.83293543275319,4.87791546286337,0.238864801746855
758732.540424726,7519776.22288588,3.33980415942976,0.74610842564042,2.10466450812052,4.97875575567277,0.219977010373528
758753.781710737,7519776.22288588,3.51994475353647,0.809710530153544,2.28691369577933,5.30213003520285,0.228595093837789
758775.022996748,7519776.22288588,3.6088707277299,0.912009840998625,2.28385897153649,5.74979129472774,0.243642457478186
758796.264282759,7519776.22288588,3.77712316977805,1.00518366245412,2.33457191824696,6.16756630534671,0.251449422079702
758817.50556877,7519776.22288588,3.98993763915819,1.02721982131756,2.44250549147712,6.2979307684917,0.248264772485981
758838.746854781,7519776.22288588,3.98740470020771,1.00304676562975,2.66744898551801,6.15637785968344,0.240978919315736
758859.988140792,7519776.22288588,3.99254944397603,1.06374461593625,2.55507958327295,6.38431614556409,0.252820868366025
758881.229426803,7519776.22288588,4.22936262304597,1.12348104531864,2.64064808110271,6.74114085421209,0.259310831482973
758902.470712814,7519776.22288588,4.39091611375496,1.23503815403194,2.54668684840965,7.30371851010734,0.274994603709357
758923.711998826,7519776.22288588,4.40611957107386,1.16124316563938,2.51865881794687,7.09384973834173,0.261835116818738
758944.953284837,7519776.22288588,4.282479126778,1.11707634549146,2.52432340754169,6.73013381688698,0.256187469528494
758966.194570848,7519776.22288588,4.20057822264092,1.13883376479381,2.41884439497008,6.56371291410953,0.264638561428282
758987.435856859,7519776.22288588,3.97407391948119,1.08421603409024,2.31149134858806,6.31433100070379,0.267960010774952
759008.67714287,7519776.22288588,3.7411429512535,1.08600625412051,2.14658292488437,6.18027395557752,0.284464612015435
759029.918428881,7519776.22288588,3.75209541114269,1.12662638871013,2.16668361596378,6.29202889568197,0.295822878926594
759051.159714892,7519776.22288588,3.66274321112087,1.23150551828988,2.03669545190891,6.4863874153265,0.321978700314807
759072.401000903,7519776.22288588,3.61004274647945,1.39410877721008,1.88630010031404,6.89166876474511,0.361336898644811
759093.642286914,7519776.22288588,3.61305808078562,1.60794493214897,1.79899885076371,7.23649090671737,0.411338985350959
759114.883572925,7519776.22288588,3.51402058385828,1.87000250579467,1.61740017799787,7.49770040993909,0.470083372264874
759136.124858937,7519776.22288588,3.48660881693469,2.1811515831829,1.42255342790968,8.17713113722913,0.536434215560437
759157.366144948,7519776.22288588,3.52140156013171,2.42020877682016,1.34221009715482,8.99109662169057,0.583522481594005
759178.607430959,7519776.22288588,3.64204924699046,2.31318502831416,1.54981550345852,9.24177686514534,0.559854104228934
759199.84871697,7519776.22288588,3.58183024150633,2.27487935857785,1.57774886892944,9.24695139244862,0.548999305798359
759221.090002981,7519776.22288588,3.58092692286218,2.31589473144716,1.48315591104217,9.25373974110309,0.55339408226391
759242.331288992,7519776.22288588,3.51141906460951,2.44770101816673,1.48683918109179,9.45286502537621,0.574899238888765
759263.572575003,7519776.22288588,3.49507119413245,2.52295416108031,1.4330556793254,9.51246281543481,0.589833438795882
759284.813861014,7519776.22288588,3.61529933990675,2.52786542149722,1.42248410465268,9.80842856853225,0.596184612656383
759306.055147025,7519776.22288588,3.56444233367533,2.6145029924916,1.33004760559182,10.1563143835831,0.618785751003606
759327.296433036,7519776.22288588,3.51650063806241,2.79839572761244,1.27766448380753,10.0886923700194,0.660911321043766
759348.537719048,7519776.22288588,3.44357332868534,3.096564694572,1.11727605950192,10.4028708621438,0.725403886754804
759369.779005059,7519776.22288588,3.34553163950378,3.52785222197711,1.02636840734207,11.5515748830431,0.814455448032105
759391.02029107,7519776.22288588,3.37322668269888,3.94663682333499,0.978610017966734,12.2194806794557,0.896837046596269
759412.261577081,7519776.22288588,3.36761364119302,4.39851041042754,0.938705398981287,12.6278723690252,0.980626020292099
