"","x","y","layer"
"2107",756183.970701898,7520570.395802,4.73466666666667
"2108",756202.605781479,7520570.395802,4.87493333333333
"2109",756221.24086106,7520570.395802,4.8493
"2110",756239.875940641,7520570.395802,4.8493
"2111",756258.511020222,7520570.395802,3.74936666666667
"2112",756277.146099804,7520570.395802,3.74936666666667
"2113",756295.781179385,7520570.395802,3.72256666666667
"2114",756314.416258966,7520570.395802,3.72256666666667
"2115",756333.051338547,7520570.395802,3.72256666666667
"2116",756351.686418128,7520570.395802,3.6939
"2117",756370.321497709,7520570.395802,3.6939
"2118",756388.95657729,7520570.395802,3.6939
"2119",756407.591656871,7520570.395802,3.77103333333333
"2120",756426.226736452,7520570.395802,3.73063333333333
"2121",756444.861816033,7520570.395802,3.57803333333333
"2122",756463.496895614,7520570.395802,3.57803333333333
"2123",756482.131975195,7520570.395802,3.57803333333333
"2124",756500.767054776,7520570.395802,3.51746666666667
"2125",756519.402134357,7520570.395802,3.4966
"2126",756538.037213938,7520570.395802,3.4966
"2127",756556.672293519,7520570.395802,3.43646666666667
"2128",756575.307373101,7520570.395802,3.43646666666667
"2129",756593.942452682,7520570.395802,3.5369
"2130",756612.577532263,7520570.395802,3.8978
"2131",756631.212611844,7520570.395802,3.99873333333333
"2132",756649.847691425,7520570.395802,4.02873333333333
"2133",756668.482771006,7520570.395802,4.26983333333333
"2134",756687.117850587,7520570.395802,4.26983333333333
"2135",756705.752930168,7520570.395802,5.41303333333334
"2136",756724.388009749,7520570.395802,7.64116666666667
"2137",756743.02308933,7520570.395802,7.88626666666667
"2138",756761.658168911,7520570.395802,8.0008
"2139",756780.293248492,7520570.395802,8.0008
"2140",756798.928328073,7520570.395802,8.59933333333333
"2141",756817.563407654,7520570.395802,15.1183333333333
"2142",756836.198487235,7520570.395802,15.1183333333333
"2143",756854.833566817,7520570.395802,15.1290666666667
"2144",756873.468646398,7520570.395802,15.0974666666667
"2145",756892.103725979,7520570.395802,16.6372666666667
"2146",756910.73880556,7520570.395802,17.8085333333333
"2147",756929.373885141,7520570.395802,17.7287333333333
"2148",756948.008964722,7520570.395802,16.6230666666667
"2149",756966.644044303,7520570.395802,16.4783333333333
"2150",756985.279123884,7520570.395802,16.2227333333333
"2151",757003.914203465,7520570.395802,16.5724333333333
"2152",757022.549283046,7520570.395802,16.4546333333333
"2153",757041.184362627,7520570.395802,16.5917333333333
"2154",757059.819442208,7520570.395802,16.5545666666667
"2155",757078.454521789,7520570.395802,16.5545666666667
"2156",757097.08960137,7520570.395802,17.0054666666667
"2157",757115.724680951,7520570.395802,15.6258
"2158",757134.359760533,7520570.395802,15.6258
"2159",757152.994840114,7520570.395802,16.2253333333333
"2160",757171.629919695,7520570.395802,16.2253333333333
"2161",757190.264999276,7520570.395802,15.8622
"2162",757208.900078857,7520570.395802,10.5604333333333
"2163",757227.535158438,7520570.395802,10.5604333333333
"2164",757246.170238019,7520570.395802,8.2643
"2165",757264.8053176,7520570.395802,8.19856666666667
"2166",757283.440397181,7520570.395802,8.19856666666667
"2167",757302.075476762,7520570.395802,8.69243333333334
"2168",757320.710556343,7520570.395802,8.67576666666667
"2169",757339.345635924,7520570.395802,8.67576666666667
"2170",757357.980715505,7520570.395802,7.1249
"2171",757376.615795086,7520570.395802,7.1249
"2172",757395.250874667,7520570.395802,7.7927
"2173",757413.885954248,7520570.395802,8.73983333333334
"2174",757823.857705032,7520570.395802,10.1496666666667
"2175",757842.492784613,7520570.395802,10.145
"2176",757861.127864194,7520570.395802,10.0646
"2177",757879.762943775,7520570.395802,10.0646
"2178",757898.398023356,7520570.395802,10.2289
"2179",757917.033102937,7520570.395802,10.1026
"2180",757935.668182518,7520570.395802,10.1026
"2181",757954.3032621,7520570.395802,10.8361666666667
"2182",757972.938341681,7520570.395802,10.9673666666667
"2183",757991.573421262,7520570.395802,10.9673666666667
"2184",758010.208500843,7520570.395802,11.6736666666667
"2185",758028.843580424,7520570.395802,11.6896666666667
"2186",758047.478660005,7520570.395802,11.6685333333333
"2187",758066.113739586,7520570.395802,11.0097
"2188",758084.748819167,7520570.395802,11.0097
"2189",758103.383898748,7520570.395802,11.1457
"2190",758122.018978329,7520570.395802,10.3608
"2191",758140.65405791,7520570.395802,10.2062
"2192",758159.289137491,7520570.395802,9.8009
"2193",758177.924217072,7520570.395802,9.8009
"2194",758196.559296653,7520570.395802,9.95406666666666
"2195",758215.194376234,7520570.395802,10.0850333333333
"2196",758233.829455815,7520570.395802,10.0850333333333
"2197",758252.464535397,7520570.395802,9.89763333333333
"2198",758271.099614978,7520570.395802,9.80749999999999
"2199",758289.734694559,7520570.395802,9.65456666666666
"2200",756109.430383574,7520558.2414856,5.08753333333333
"2201",756128.065463155,7520558.2414856,5.08753333333333
"2202",756146.700542736,7520558.2414856,4.91633333333333
"2203",756165.335622317,7520558.2414856,4.73466666666667
"2204",756183.970701898,7520558.2414856,4.73466666666667
"2205",756202.605781479,7520558.2414856,4.87493333333333
"2206",756221.24086106,7520558.2414856,4.8493
"2207",756239.875940641,7520558.2414856,4.8493
"2208",756258.511020222,7520558.2414856,3.74936666666667
"2209",756277.146099804,7520558.2414856,3.74936666666667
"2210",756295.781179385,7520558.2414856,3.72256666666667
"2211",756314.416258966,7520558.2414856,3.72256666666667
"2212",756333.051338547,7520558.2414856,3.72256666666667
"2213",756351.686418128,7520558.2414856,3.6939
"2214",756370.321497709,7520558.2414856,3.6939
"2215",756388.95657729,7520558.2414856,3.6939
"2216",756407.591656871,7520558.2414856,3.77103333333333
"2217",756426.226736452,7520558.2414856,3.73063333333333
"2218",756444.861816033,7520558.2414856,3.57803333333333
"2219",756463.496895614,7520558.2414856,3.57803333333333
"2220",756482.131975195,7520558.2414856,3.57803333333333
"2221",756500.767054776,7520558.2414856,3.51746666666667
"2222",756519.402134357,7520558.2414856,3.4966
"2223",756538.037213938,7520558.2414856,3.4966
"2224",756556.672293519,7520558.2414856,3.43646666666667
"2225",756575.307373101,7520558.2414856,3.43646666666667
"2226",756593.942452682,7520558.2414856,3.5369
"2227",756612.577532263,7520558.2414856,3.8978
"2228",756631.212611844,7520558.2414856,3.99873333333333
"2229",756649.847691425,7520558.2414856,4.02873333333333
"2230",756668.482771006,7520558.2414856,4.26983333333333
"2231",756687.117850587,7520558.2414856,4.26983333333333
"2232",756705.752930168,7520558.2414856,5.41303333333334
"2233",756724.388009749,7520558.2414856,7.66616666666667
"2234",756743.02308933,7520558.2414856,7.91126666666667
"2235",756761.658168911,7520558.2414856,8.0258
"2236",756780.293248492,7520558.2414856,8.0258
"2237",756798.928328073,7520558.2414856,8.62433333333333
"2238",756817.563407654,7520558.2414856,15.1722
"2239",756836.198487235,7520558.2414856,15.1722
"2240",756854.833566817,7520558.2414856,15.1829333333333
"2241",756873.468646398,7520558.2414856,15.1513333333333
"2242",756892.103725979,7520558.2414856,16.6911333333333
"2243",756910.73880556,7520558.2414856,17.9096
"2244",756929.373885141,7520558.2414856,17.8718
"2245",756948.008964722,7520558.2414856,16.8846666666667
"2246",756966.644044303,7520558.2414856,16.7187333333333
"2247",756985.279123884,7520558.2414856,16.5077333333333
"2248",757003.914203465,7520558.2414856,16.8574333333333
"2249",757022.549283046,7520558.2414856,16.7396333333333
"2250",757041.184362627,7520558.2414856,16.8767333333333
"2251",757059.819442208,7520558.2414856,16.8355666666667
"2252",757078.454521789,7520558.2414856,16.8355666666667
"2253",757097.08960137,7520558.2414856,17.2925
"2254",757115.724680951,7520558.2414856,15.919
"2255",757134.359760533,7520558.2414856,15.919
"2256",757152.994840114,7520558.2414856,16.5185333333333
"2257",757171.629919695,7520558.2414856,16.5185333333333
"2258",757190.264999276,7520558.2414856,16.1814
"2259",757208.900078857,7520558.2414856,11.3853666666667
"2260",757227.535158438,7520558.2414856,11.3853666666667
"2261",757246.170238019,7520558.2414856,9.24316666666667
"2262",757264.8053176,7520558.2414856,9.18543333333333
"2263",757283.440397181,7520558.2414856,9.18543333333333
"2264",757302.075476762,7520558.2414856,9.6449
"2265",757320.710556343,7520558.2414856,9.62823333333333
"2266",757339.345635924,7520558.2414856,9.62823333333333
"2267",757357.980715505,7520558.2414856,8.0129
"2268",757376.615795086,7520558.2414856,8.0129
"2269",757395.250874667,7520558.2414856,8.62653333333333
"2270",757413.885954248,7520558.2414856,9.53296666666667
"2271",757432.52103383,7520558.2414856,9.53296666666667
"2272",757823.857705032,7520558.2414856,9.96273333333333
"2273",757842.492784613,7520558.2414856,9.95806666666666
"2274",757861.127864194,7520558.2414856,9.80803333333333
"2275",757879.762943775,7520558.2414856,9.80803333333333
"2276",757898.398023356,7520558.2414856,9.8879
"2277",757917.033102937,7520558.2414856,9.67773333333333
"2278",757935.668182518,7520558.2414856,9.67773333333333
"2279",757954.3032621,7520558.2414856,10.3871666666667
"2280",757972.938341681,7520558.2414856,10.5123666666667
"2281",757991.573421262,7520558.2414856,10.5123666666667
"2282",758010.208500843,7520558.2414856,11.139
"2283",758028.843580424,7520558.2414856,11.1482
"2284",758047.478660005,7520558.2414856,11.1141
"2285",758066.113739586,7520558.2414856,10.5722
"2286",758084.748819167,7520558.2414856,10.5722
"2287",758103.383898748,7520558.2414856,10.7400666666667
"2288",758122.018978329,7520558.2414856,9.93573333333334
"2289",758140.65405791,7520558.2414856,9.76563333333334
"2290",758159.289137491,7520558.2414856,9.3505
"2291",758177.924217072,7520558.2414856,9.3505
"2292",758196.559296653,7520558.2414856,9.5605
"2293",758215.194376234,7520558.2414856,9.75413333333333
"2294",758233.829455815,7520558.2414856,9.75413333333333
"2295",758252.464535397,7520558.2414856,9.56503333333333
"2296",758271.099614978,7520558.2414856,9.45503333333333
"2297",758289.734694559,7520558.2414856,9.3091
"2298",758308.36977414,7520558.2414856,8.9553
"2299",756072.160224412,7520546.08716919,8.0525
"2300",756090.795303993,7520546.08716919,7.44643333333333
"2301",756109.430383574,7520546.08716919,7.12873333333333
"2302",756128.065463155,7520546.08716919,7.12873333333333
"2303",756146.700542736,7520546.08716919,6.98153333333333
"2304",756165.335622317,7520546.08716919,6.81386666666667
"2305",756183.970701898,7520546.08716919,6.81386666666667
"2306",756202.605781479,7520546.08716919,6.97573333333333
"2307",756221.24086106,7520546.08716919,6.96293333333334
"2308",756239.875940641,7520546.08716919,6.96293333333334
"2309",756258.511020222,7520546.08716919,5.86226666666667
"2310",756277.146099804,7520546.08716919,5.86226666666667
"2311",756295.781179385,7520546.08716919,5.7488
"2312",756314.416258966,7520546.08716919,5.7488
"2313",756333.051338547,7520546.08716919,5.7488
"2314",756351.686418128,7520546.08716919,5.73213333333333
"2315",756370.321497709,7520546.08716919,5.73213333333333
"2316",756388.95657729,7520546.08716919,5.73213333333333
"2317",756407.591656871,7520546.08716919,5.81926666666667
"2318",756426.226736452,7520546.08716919,5.79006666666667
"2319",756444.861816033,7520546.08716919,5.7949
"2320",756463.496895614,7520546.08716919,5.7949
"2321",756482.131975195,7520546.08716919,5.7949
"2322",756500.767054776,7520546.08716919,5.76053333333333
"2323",756519.402134357,7520546.08716919,5.82633333333334
"2324",756538.037213938,7520546.08716919,5.82633333333334
"2325",756556.672293519,7520546.08716919,5.8426
"2326",756575.307373101,7520546.08716919,5.8426
"2327",756593.942452682,7520546.08716919,6.01323333333334
"2328",756612.577532263,7520546.08716919,6.37413333333334
"2329",756631.212611844,7520546.08716919,6.45866666666667
"2330",756649.847691425,7520546.08716919,6.49136666666667
"2331",756668.482771006,7520546.08716919,6.70846666666667
"2332",756687.117850587,7520546.08716919,6.70846666666667
"2333",756705.752930168,7520546.08716919,7.74546666666667
"2334",756724.388009749,7520546.08716919,9.82963333333334
"2335",756743.02308933,7520546.08716919,9.8074
"2336",756761.658168911,7520546.08716919,9.83653333333333
"2337",756780.293248492,7520546.08716919,9.83653333333333
"2338",756798.928328073,7520546.08716919,10.2503666666667
"2339",756817.563407654,7520546.08716919,17.0582333333333
"2340",756836.198487235,7520546.08716919,17.0582333333333
"2341",756854.833566817,7520546.08716919,17.3476
"2342",756873.468646398,7520546.08716919,17.3178
"2343",756892.103725979,7520546.08716919,18.7141
"2344",756910.73880556,7520546.08716919,19.8702333333333
"2345",756929.373885141,7520546.08716919,19.8324333333333
"2346",756948.008964722,7520546.08716919,18.7428666666667
"2347",756966.644044303,7520546.08716919,18.5538333333333
"2348",756985.279123884,7520546.08716919,18.3744
"2349",757003.914203465,7520546.08716919,18.7740666666667
"2350",757022.549283046,7520546.08716919,18.6508666666667
"2351",757041.184362627,7520546.08716919,18.7858
"2352",757059.819442208,7520546.08716919,18.7426333333333
"2353",757078.454521789,7520546.08716919,18.7426333333333
"2354",757097.08960137,7520546.08716919,19.1794333333333
"2355",757115.724680951,7520546.08716919,17.2019333333333
"2356",757134.359760533,7520546.08716919,17.2019333333333
"2357",757152.994840114,7520546.08716919,17.6074666666667
"2358",757171.629919695,7520546.08716919,17.6074666666667
"2359",757190.264999276,7520546.08716919,17.2703333333333
"2360",757208.900078857,7520546.08716919,11.6805666666667
"2361",757227.535158438,7520546.08716919,11.6805666666667
"2362",757246.170238019,7520546.08716919,9.29156666666667
"2363",757264.8053176,7520546.08716919,9.23383333333333
"2364",757283.440397181,7520546.08716919,9.23383333333333
"2365",757302.075476762,7520546.08716919,9.64936666666666
"2366",757320.710556343,7520546.08716919,9.6327
"2367",757339.345635924,7520546.08716919,9.6327
"2368",757357.980715505,7520546.08716919,8.01076666666667
"2369",757376.615795086,7520546.08716919,8.01076666666667
"2370",757395.250874667,7520546.08716919,8.6118
"2371",757413.885954248,7520546.08716919,9.51823333333333
"2372",757432.52103383,7520546.08716919,9.51823333333333
"2373",757823.857705032,7520546.08716919,9.93433333333333
"2374",757842.492784613,7520546.08716919,9.92966666666666
"2375",757861.127864194,7520546.08716919,9.78403333333333
"2376",757879.762943775,7520546.08716919,9.78403333333333
"2377",757898.398023356,7520546.08716919,9.8639
"2378",757917.033102937,7520546.08716919,9.65373333333333
"2379",757935.668182518,7520546.08716919,9.65373333333333
"2380",757954.3032621,7520546.08716919,10.3631666666667
"2381",757972.938341681,7520546.08716919,10.4883666666667
"2382",757991.573421262,7520546.08716919,10.4883666666667
"2383",758010.208500843,7520546.08716919,11.115
"2384",758028.843580424,7520546.08716919,11.1242
"2385",758047.478660005,7520546.08716919,11.0901
"2386",758066.113739586,7520546.08716919,10.5482
"2387",758084.748819167,7520546.08716919,10.5482
"2388",758103.383898748,7520546.08716919,10.7160666666667
"2389",758122.018978329,7520546.08716919,9.91173333333334
"2390",758140.65405791,7520546.08716919,9.74163333333333
"2391",758159.289137491,7520546.08716919,9.3265
"2392",758177.924217072,7520546.08716919,9.3265
"2393",758196.559296653,7520546.08716919,9.5365
"2394",758215.194376234,7520546.08716919,9.73013333333333
"2395",758233.829455815,7520546.08716919,9.73013333333333
"2396",758252.464535397,7520546.08716919,9.54103333333333
"2397",758271.099614978,7520546.08716919,9.43103333333333
