,POINT_X,POINT_Y,Ca
16941,758450.5894140704,7519847.036934673,9.736632966730197
16942,758471.8513517588,7519847.036934673,9.520209627194099
16943,758493.1132894473,7519847.036934673,9.322452890497715
16944,758514.3752271357,7519847.036934673,9.5303669326804
16945,758535.6371648241,7519847.036934673,10.298686824947628
16946,758556.8991025125,7519847.036934673,11.276966605118755
16947,758578.161040201,7519847.036934673,12.14672569756372
16948,758599.4229778894,7519847.036934673,12.599579274317465
16949,758620.6849155779,7519847.036934673,12.21577103366309
16950,758641.9468532663,7519847.036934673,10.975442476382037
16951,758663.2087909548,7519847.036934673,9.21768226013606
16952,758684.4707286432,7519847.036934673,7.338805652791032
16953,758705.7326663317,7519847.036934673,6.25013868162561
16954,758726.9946040201,7519847.036934673,6.910951720635678
16955,758748.2565417085,7519847.036934673,8.762271110957437
16956,758769.5184793969,7519847.036934673,10.706625791325799
16957,758790.7804170854,7519847.036934673,12.1788408439242
16958,758812.0423547738,7519847.036934673,12.7368662154629
16959,758833.3042924623,7519847.036934673,12.280715307311514
16960,758854.5662301508,7519847.036934673,11.301836871870282
16961,758875.8281678392,7519847.036934673,10.215885294089443
16962,758897.0901055277,7519847.036934673,9.258489391231388
16963,758918.3520432161,7519847.036934673,8.639753237092762
16964,758939.6139809046,7519847.036934673,8.251123870034156
16965,758960.8759185929,7519847.036934673,7.739993362172196
16966,758982.1378562814,7519847.036934673,7.0025658189400595
16967,759003.3997939698,7519847.036934673,6.460796114835872
16968,759024.6617316583,7519847.036934673,6.840175132195509
16969,759045.9236693467,7519847.036934673,8.040366003280809
16970,759067.1856070352,7519847.036934673,9.307250578379891
16971,759088.4475447236,7519847.036934673,10.244181170929586
16972,759109.7094824121,7519847.036934673,10.79058278971946
16973,759130.9714201005,7519847.036934673,10.994641386274832
16974,759152.233357789,7519847.036934673,10.944952192308346
16975,759173.4952954773,7519847.036934673,10.743240324995698
16976,759194.7572331658,7519847.036934673,10.475473577873233
16977,759216.0191708542,7519847.036934673,10.197493306246246
16978,759237.2811085427,7519847.036934673,9.937777516750206
16979,759258.5430462311,7519847.036934673,9.706530093181183
16980,759279.8049839196,7519847.036934673,9.50374158696794
16981,759301.066921608,7519847.036934673,9.324579886324393
16982,759322.3288592965,7519847.036934673,9.162692615946746
16983,759343.590796985,7519847.036934673,9.012147273804056
16984,759364.8527346734,7519847.036934673,8.868427196292874
16985,759386.1146723618,7519847.036934673,8.728720674531075
16986,759407.3766100502,7519847.036934673,8.59172089354348
16987,759428.6385477387,7519847.036934673,8.457177883134802
16988,759449.9004854271,7519847.036934673,8.325418579234094
16989,759471.1624231156,7519847.036934673,8.196969461666765
16990,759492.424360804,7519847.036934673,8.072324047284068
16991,759513.6862984925,7519847.036934673,7.951835637675812
16992,759534.9482361809,7519847.036934673,7.835692811394283
16993,759556.2101738694,7519847.036934673,7.7239380095024845
16994,759577.4721115578,7519847.036934673,7.616502024526923
16995,759598.7340492462,7519847.036934673,7.51323940416884
16996,759619.9959869346,7519847.036934673,7.413958269511963
16997,759641.2579246231,7519847.036934673,7.31844284896995
16998,759662.5198623115,7519847.036934673,7.226469272579467
16999,759683.7818,7519847.036934673,7.137815955114392
17000,755452.6562,7519860.824874372,23.386207311103885
17001,755473.9181376884,7519860.824874372,24.341379871703577
17002,755495.1800753769,7519860.824874372,25.387555176607666
17003,755516.4420130653,7519860.824874372,26.5388758724097
17004,755537.7039507538,7519860.824874372,27.812491174219744
17005,755558.9658884421,7519860.824874372,29.229300553462394
17006,755580.2278261306,7519860.824874372,30.814847358195046
