"x","y","median","sd","q0.025","q0.975","cv"
756249.882875768,7520266.51090478,22.8445353115978,3.63725561220565,17.0652948046988,30.7671937697302,0.158486489879356
756276.227931787,7520266.51090478,23.2492282737334,3.48203097252183,17.9910225078735,31.0203665515514,0.14858399666642
756302.572987807,7520266.51090478,24.4201019644253,3.85066409015637,18.8951688179553,33.4986755977115,0.156201226267172
756328.918043826,7520266.51090478,27.6860075270173,3.7995599768489,21.4549374315147,35.9920793584569,0.136962022542567
756355.263099845,7520266.51090478,31.5405373544677,3.64844412154595,24.9087747666361,38.9290080010092,0.114216532979428
756381.608155864,7520266.51090478,36.3477706864345,4.60243298347132,27.4405755428106,45.0272676962946,0.124642471663379
756407.953211883,7520266.51090478,38.0531374561299,5.39379804096652,29.6815014801665,49.5511267194527,0.137927311479356
756434.298267902,7520266.51090478,37.4623315764752,5.36341509176142,29.660166962011,47.1321153964091,0.141394282982039
756460.643323921,7520266.51090478,36.4178429076157,5.16737240865853,27.8620517891443,47.0745136373768,0.140436105485867
756486.98837994,7520266.51090478,34.9982087624451,5.75604494133438,25.7557670882917,47.6622584107288,0.160763431338563
756513.333435959,7520266.51090478,37.4972955780572,5.68024731207819,27.1463964477994,49.4409233240769,0.148797442887132
756539.678491978,7520266.51090478,42.3942578007099,5.78721814705,31.2856519071199,52.2880892617373,0.136408978119228
756566.023547997,7520266.51090478,46.8486177901547,7.06884150311309,32.8742568680309,61.1824536039083,0.14940591299415
756592.368604016,7520266.51090478,46.8811572284418,7.11930191981509,32.9699405146322,64.1218493932578,0.150589418497309
756618.713660036,7520266.51090478,48.5936147801875,7.24088777197082,36.0958795796105,65.0450426211924,0.146675275913135
756645.058716055,7520266.51090478,48.0348952722587,6.87447378370655,36.5002319655928,62.6938989860439,0.140515204325441
756671.403772074,7520266.51090478,46.9424882258612,6.5573534394343,36.6323220502936,60.4601709503698,0.137877757508596
756697.748828093,7520266.51090478,43.6214418444546,5.77293925440068,35.4741749969182,55.4672375738665,0.130927290998058
756724.093884112,7520266.51090478,39.9007460958215,5.44189006588911,31.8437903644104,51.967000734242,0.13295941790631
756750.438940131,7520266.51090478,36.9182210584339,5.45889560715592,28.7397849263406,50.3135569406356,0.143509473750391
756776.78399615,7520266.51090478,34.8879309753268,5.57465047096254,26.8725614562432,48.6995074040382,0.154725287463778
756803.129052169,7520266.51090478,35.3262921465106,5.75693148724322,27.1201545569781,48.4428913112736,0.159893438588086
756829.474108188,7520266.51090478,34.422830439031,5.67910537893784,25.5964612771024,47.4102390983617,0.162700457894383
756855.819164207,7520266.51090478,31.4040951461414,4.58133291509956,23.7775974041873,41.7520876332071,0.14475185682775
756882.164220226,7520266.51090478,28.1144545329411,4.26794055876795,20.9141861139015,37.9118622420219,0.149456933435766
756908.509276245,7520266.51090478,25.8277854266954,4.47615192879942,18.6720330535301,36.8797715803462,0.170449052588098
756934.854332265,7520266.51090478,24.9774785658491,4.47389608209564,18.6394843257287,36.8132632095734,0.17408100262395
756961.199388284,7520266.51090478,24.5421250315307,5.12490200430037,18.4237076307431,37.5674784564847,0.202835498413073
756987.544444303,7520266.51090478,22.0160697649524,4.24743193235531,15.7845245418378,32.1920333313196,0.19008050922886
757013.889500322,7520266.51090478,20.2590022132957,3.20646507461975,15.1484981142662,28.1559683791096,0.156856240395268
757040.234556341,7520266.51090478,19.2942893964927,2.31116846345753,15.1261058222328,24.2075143480915,0.119158513678968
757066.57961236,7520266.51090478,17.6571067568957,2.05072773876294,14.1249551822594,21.9261525965436,0.114837728471124
757092.924668379,7520266.51090478,15.3902511175408,2.00146278365309,12.2651779330122,20.352630490941,0.12813404085732
757119.269724398,7520266.51090478,14.0778108589936,1.6812298556481,11.4171027568831,18.2528875173655,0.117333748077598
757145.614780417,7520266.51090478,13.2282018710604,1.55166654551123,10.9601671446546,16.7764399629661,0.11632599064793
757171.959836436,7520266.51090478,12.1870782311413,1.43485206717514,10.0911649426404,15.18844697372,0.115610797370173
757198.304892455,7520266.51090478,11.4552021583931,1.48264474337858,8.77388535101306,14.5256540686007,0.128222547650162
757224.649948474,7520266.51090478,11.3111203338641,1.35081613358437,8.75231732043953,14.0139106150791,0.118557552459554
757250.995004494,7520266.51090478,11.2661019206881,1.51203646690138,8.76395022780323,14.2279348338892,0.133590924787782
757277.340060513,7520266.51090478,10.749250134426,1.47849871843359,8.93162677997615,13.6629651175276,0.135126215435081
757303.685116532,7520266.51090478,10.5228669344585,1.56205314207338,8.02285822793049,13.9014063879152,0.147726928671468
757330.030172551,7520266.51090478,10.2091475840513,1.37562832514127,8.01052291603425,13.1166783720641,0.132674399180356
757356.37522857,7520266.51090478,10.0650932025111,1.42078043474266,7.74887291293685,13.1523510964956,0.139279252217385
757382.720284589,7520266.51090478,10.1799132801193,1.45562736001252,7.79822166721786,13.5472894199639,0.141407880698568
757409.065340608,7520266.51090478,10.1158021173243,1.57470157214098,7.52507662812528,13.6611384145929,0.155753145076765
757435.410396627,7520266.51090478,9.36257385655201,1.36468516640877,6.9635745664156,12.4394009035273,0.146305920596206
757461.755452646,7520266.51090478,8.7728753595936,1.29620366220272,6.11871197936817,11.7064902653344,0.147294652331776
757488.100508665,7520266.51090478,8.87817055877463,1.2872799693965,6.21159361689532,11.3635963755096,0.146330264243228
757514.445564684,7520266.51090478,8.58708289062299,1.33664478399522,5.99771094210115,11.0268093232406,0.155727250380458
757540.790620704,7520266.51090478,8.07335060073913,1.40125849284312,5.91866180495763,11.0330612505018,0.171147140667456
757567.135676723,7520266.51090478,7.63044512323294,1.42907799766397,5.75116197753788,11.2390825594139,0.182129512125195
757593.480732742,7520266.51090478,7.27908236945415,1.50862352735907,5.17136306772709,11.3859990923816,0.199501346362808
757619.825788761,7520266.51090478,7.35402708577334,1.30338782398663,5.22225997185144,10.5388323890516,0.173905940625376
757646.17084478,7520266.51090478,7.43314494511624,1.15603560822923,5.35604189626392,9.82459051016708,0.153449499217556
757672.515900799,7520266.51090478,7.56745164013166,1.10702324300496,5.67696032479508,9.99948780410668,0.143139162209133
757698.860956818,7520266.51090478,7.83518293247635,1.29477621410899,5.51144457431684,10.4606060888914,0.16159454432422
757725.206012837,7520266.51090478,7.71536614931417,1.18006979020643,5.92342972647521,10.2188067483774,0.148358786040048
757751.551068856,7520266.51090478,7.64580535262867,1.20967485562857,6.05041729364048,10.6312149947024,0.153602350730848
757777.896124875,7520266.51090478,7.6831772040674,1.16863196966054,5.93938381045886,10.4058529730564,0.149730994298279
757804.241180894,7520266.51090478,7.8354593386357,1.35872185491592,5.6476999107626,10.4451968287552,0.17439298230706
757830.586236914,7520266.51090478,7.84402842673107,1.29107797622237,5.87740244623376,10.4521895608817,0.161845248153826
757856.931292933,7520266.51090478,8.07172853767077,1.2945293292072,5.92637036605592,10.4808906136637,0.158545128930122
757883.276348952,7520266.51090478,8.1965018725284,1.10012730750081,6.35854426236547,10.2257077979694,0.13385082478751
757909.621404971,7520266.51090478,8.2833684130168,1.15764786107714,6.30804967911311,10.5719638385107,0.139706822473913
757935.96646099,7520266.51090478,7.99020615568369,1.11240128756861,6.48582802359803,10.5137784666718,0.136389913774
757962.311517009,7520266.51090478,7.88021574960832,1.07190339779041,6.37952213586767,10.5093110500384,0.134779112753226
757988.656573028,7520266.51090478,7.4959760729431,1.05319768212277,6.09531035751019,10.2474469597893,0.136991280461153
758015.001629047,7520266.51090478,7.72460921154737,1.03941089638954,6.38380389665261,10.375811720665,0.13089946254284
758041.346685066,7520266.51090478,8.34136084265381,1.12874484442637,6.87072456136751,11.1252657395278,0.131826713896847
758067.691741085,7520266.51090478,8.84933008341721,1.09221284123363,7.3454274226159,11.4457048911788,0.12185282118838
758094.036797104,7520266.51090478,9.27249973954203,1.15362506358533,7.47582967348825,11.8600890096981,0.123748811684237
758120.381853123,7520266.51090478,9.45555206540258,1.22681963226333,7.68832707678382,12.1314606157168,0.128751658480519
758146.726909143,7520266.51090478,9.71380759371695,1.45706174328997,7.58442434422135,12.7704432328105,0.148670156490902
758173.071965162,7520266.51090478,10.1446026566252,1.71667596123791,7.23957904571293,13.8381429550189,0.16720817106553
758199.417021181,7520266.51090478,10.5372141549585,1.8721334049584,7.25492714277427,14.7638942200797,0.177094684438067
758225.7620772,7520266.51090478,10.3255109225453,1.8961156832492,7.60934389329789,15.0145390898787,0.177175369667792
758252.107133219,7520266.51090478,10.515820862027,1.96354968806573,7.63185953722975,14.9996197861525,0.181927976307257
758278.452189238,7520266.51090478,10.6287296493744,1.86515688813427,7.56956374357394,14.848261413528,0.173356698989035
758304.797245257,7520266.51090478,10.8937843266154,1.73339994037516,7.81168873000029,14.8090961926793,0.159185338068239
758331.142301276,7520266.51090478,10.8755086511791,1.69022068584219,8.29187478564142,15.0358962029439,0.152986468818953
758357.487357295,7520266.51090478,10.9012765703857,1.53546073815858,8.22756969787156,13.9367570693996,0.140270071015854
758383.832413314,7520266.51090478,10.8513971674273,1.53061943480492,8.33476670517804,13.9794311788204,0.140861840500435
758410.177469333,7520266.51090478,10.8675283285205,1.5348323721768,8.30020422661764,13.8675726880235,0.141977943067697
758436.522525353,7520266.51090478,10.808432361477,1.61392626675293,8.27932280518942,13.7626729791477,0.149526473432614
758462.867581372,7520266.51090478,10.7559923875082,1.84724672325945,7.70233987677357,14.8318054972305,0.170760130766354
758489.212637391,7520266.51090478,10.7437678451332,1.9570795093595,7.28050728792848,14.7352979461465,0.179717715450236
758515.55769341,7520266.51090478,11.5917019889602,1.80632872312995,8.31100484764745,14.9492164684963,0.156341824180943
758541.902749429,7520266.51090478,12.4281154043437,1.84827471754233,9.70654815832342,16.2160121890458,0.146999457271927
758568.247805448,7520266.51090478,15.3083340575886,2.18222875857491,12.348373564968,19.9208309167705,0.140847970887864
758594.592861467,7520266.51090478,18.3411712900765,2.55823286378183,14.1260081058374,23.558918361595,0.138545694321105
758620.937917486,7520266.51090478,17.4794117721388,2.1860070382996,13.9853910903119,21.7789874555935,0.124635667305752
758647.282973505,7520266.51090478,16.6970085786541,2.22314130616988,12.9061355155001,21.1010722107914,0.133055714857077
758673.628029524,7520266.51090478,15.4585534606905,2.41152544953169,11.2199603695518,20.7323734207082,0.154443536455577
758699.973085543,7520266.51090478,13.263444595915,2.30443531436537,9.51276607734047,18.0540236107045,0.172647056520363
758726.318141563,7520266.51090478,11.5769748187766,2.23405387408842,7.81560048928,16.5327240653354,0.190898129442102
758752.663197582,7520266.51090478,10.6233249267287,2.0309534765505,7.21052414877777,15.0110703773928,0.188780009572558
758779.008253601,7520266.51090478,9.70270445467679,2.09073047034499,6.54403041088333,14.3062122772155,0.210418559994958
758805.35330962,7520266.51090478,9.29246393118586,2.19916546033207,5.96242744336103,14.0897101473772,0.231539975846563
758831.698365639,7520266.51090478,9.47916924477485,2.30169342952942,6.24793111959628,14.8336442393519,0.239917343329118
758858.043421658,7520266.51090478,9.50638001125514,2.6172178744934,5.91251012261791,15.2853434741938,0.268726374644321
758884.388477677,7520266.51090478,9.36180965799378,3.10708995144827,5.3812170510654,15.6193497539999,0.312692310013239
758910.733533696,7520266.51090478,10.1228202643023,3.77992730732805,5.37205866588374,17.8804265454155,0.348638150235355
758937.078589715,7520266.51090478,11.2501543002358,4.65032852503499,5.49284071993697,21.7902161767204,0.387671972936662
758963.423645734,7520266.51090478,11.7376051118462,5.20420988782154,5.48301158230718,23.7004061297311,0.41393613537468
758989.768701753,7520266.51090478,11.7914642999989,5.14353697462791,5.20894958340499,23.2689560597222,0.411788231003767
759016.113757772,7520266.51090478,11.8904202025199,5.24019469655125,5.28628109609318,24.2906781178106,0.418977769753249
759042.458813792,7520266.51090478,11.3823146936645,5.54057134536893,5.36217110196375,26.2812451798932,0.439889468769292
759068.803869811,7520266.51090478,11.1735560972236,6.05083106086215,4.97604677136679,27.6045518365323,0.474278419167063
759095.14892583,7520266.51090478,10.9134577490107,6.6184693827372,4.76934322687605,30.8118286057492,0.510483879813437
759121.493981849,7520266.51090478,11.3687198695891,6.96135869576548,4.60790248952514,30.5208311505409,0.530275351617958
759147.839037868,7520266.51090478,12.0203024217305,6.6123503914275,4.54805707880878,30.0361031700025,0.504662728229893
759174.184093887,7520266.51090478,12.4798071188464,6.16406729877926,4.5519501019419,28.5414691402968,0.475694346409489
759200.529149906,7520266.51090478,11.7653536781503,5.9485014925978,4.57639390566424,28.1814769275141,0.461373279362249
759226.874205925,7520266.51090478,11.6136435662763,5.98415194147571,4.62374384375492,28.1320864180113,0.463611198332844
759253.219261944,7520266.51090478,11.5687639166492,6.27797859836468,4.44457884620099,28.0608191698391,0.482795897453012
759279.564317963,7520266.51090478,11.6621175657829,6.51519518134117,4.55018391381535,28.9454113179258,0.493397646955411
759305.909373982,7520266.51090478,12.3261760266845,6.54234537067909,4.85262597225411,31.280938331471,0.483410241303228
759332.254430001,7520266.51090478,12.6489267774994,6.85110890783554,5.09003181845412,33.8407110923196,0.490531251495717
759358.599486021,7520266.51090478,12.3424679603373,6.46708406941696,5.60029765070357,32.744647575233,0.462268533188928
759384.94454204,7520266.51090478,12.7301444239264,6.25671829589805,6.10333633425526,30.6267206335366,0.444313141938868
759411.289598059,7520266.51090478,12.8769071373854,6.30256950577093,6.18338053517204,29.8215376779029,0.441539772547141
759437.634654078,7520266.51090478,13.0173687111817,6.64421462771559,6.18960866896363,29.6425702914701,0.455917176959954
759463.979710097,7520266.51090478,12.8977483828757,6.73829704015775,5.69476812639424,30.5713935741024,0.457632594411754
759490.324766116,7520266.51090478,13.0241939480025,6.96613927614477,5.62128038940582,32.4636891693278,0.466917359980947
759516.669822135,7520266.51090478,13.9329182226937,7.27121665256409,5.5161027901742,32.9322057487272,0.480388297405753
759543.014878154,7520266.51090478,13.8251869975868,6.99003905992041,5.9075370325841,32.5852141528785,0.463832054340045
759569.359934173,7520266.51090478,13.7663844662791,6.97519903577953,5.99093002805929,32.3036072947156,0.461452571408651
759595.704990192,7520266.51090478,14.4230423662939,7.24480498627199,5.85142266298868,32.2528316455538,0.474276243643671
759622.050046211,7520266.51090478,14.3800838990447,7.33042950984624,5.79569276477543,32.3277557590419,0.477189238597221
759648.39510223,7520266.51090478,14.4442060960899,7.39360184800992,5.69752748028834,32.1759005181796,0.479595404772766
759674.74015825,7520266.51090478,14.0823927943092,7.81987133728171,5.51087269907413,33.1369703922973,0.501506949560196
759701.085214269,7520266.51090478,13.4641330256871,8.57886700908009,5.36505003378115,36.767422782616,0.539796609958229
759727.430270288,7520266.51090478,13.3798491456005,9.64248329095948,5.15759327068068,41.1908335690308,0.590813899544233
759753.775326307,7520266.51090478,13.6036166609957,10.9560464872321,4.97931250356634,45.1476495044852,0.64949617869376
759780.120382326,7520266.51090478,13.7623429718387,11.5299604549197,4.78428498775707,43.6564931303295,0.671909764162615
759806.465438345,7520266.51090478,13.7218755460082,11.0091581982224,4.95547666482749,44.3967615715712,0.646649710693284
759832.810494364,7520266.51090478,14.0267180591293,10.7702409166133,4.91792072862093,43.2777374821402,0.632700262511255
759859.155550383,7520266.51090478,13.9594827382651,10.9616756151012,4.83367504720002,44.7578208880636,0.638389642498476
759885.500606402,7520266.51090478,13.7834993315065,11.5867092253344,4.65548754727408,45.452566517753,0.663220893052153
759911.845662421,7520266.51090478,14.0294442567571,12.6501821720673,4.47803635607407,48.9732730309087,0.705685265645326
759938.19071844,7520266.51090478,13.9842812178908,14.1636545025748,4.17142422300521,55.0230334896536,0.763673005801599
759964.53577446,7520266.51090478,13.7621164362778,15.2711615874781,4.04438215014581,59.5167600235795,0.807212198280196
759990.880830479,7520266.51090478,14.0237739582802,16.1857599375162,4.00553166517535,60.198345421965,0.85072103265864
760017.225886498,7520266.51090478,14.8590130308705,17.7124759487884,4.03421976858304,61.5150113286264,0.918288786595414
760043.570942517,7520266.51090478,14.8801346068242,19.8794868208698,3.84588572575004,63.7801376144459,1.00826748324383
760069.915998536,7520266.51090478,14.135112633151,22.72746363953,3.67255830761358,69.167547485628,1.11827747368291
760096.261054555,7520266.51090478,14.3704429826864,26.3185063694811,3.50923557209691,76.0619237431321,1.24565178816762
760122.606110574,7520266.51090478,14.1859406710669,30.74264026277,3.49725695431124,82.1598680884838,1.38769642769035
760148.951166593,7520266.51090478,14.4299245086076,36.1227494482307,3.50468562139468,89.7605225220969,1.54179885210077
754985.320186852,7520286.353495,17.262470184224,18.251087977235,3.51945133134954,69.1525140078109,0.823187423217778
755011.665242871,7520286.353495,17.3508558526363,16.4698300860147,3.49757235588808,62.778320159598,0.766335058547386
755038.01029889,7520286.353495,17.453809587911,15.016369006258,3.49375098831292,60.5631107362773,0.717423103689027
755064.355354909,7520286.353495,17.5291598562479,13.8736962518331,3.61532624046207,57.1854914489116,0.677382909600673
755090.700410928,7520286.353495,17.307404234239,13.0299683120165,3.98894948896062,53.0365857495673,0.647087369111976
755117.045466948,7520286.353495,17.809246557109,12.475931841017,4.40403396792176,50.8351272049597,0.627215291215628
755143.390522967,7520286.353495,18.037099775353,12.202254243693,4.86545953710011,51.3382709570921,0.618102611880305
755169.735578986,7520286.353495,18.2095070594029,12.1976068603485,5.39640447499128,51.8470227188452,0.619635668995527
755196.080635005,7520286.353495,18.089520915976,12.4482836431883,5.79537112756443,52.3614499710726,0.631238942879615
755222.425691024,7520286.353495,17.7675829316295,12.9394698785523,6.00310483080686,53.9173173870924,0.651968263575912
755248.770747043,7520286.353495,17.7723656436166,13.657476252319,6.0310209061293,54.8739546132376,0.680668799140286
755275.115803062,7520286.353495,17.6075468331995,14.5919649530049,6.13590464002229,58.8028358683061,0.716135835691163
755301.460859081,7520286.353495,17.0818697995133,14.1432200302032,6.32632546246588,55.871352110782,0.697922587147914
755327.8059151,7520286.353495,16.9569049209863,13.8580662810179,6.57251113339883,51.9544367866627,0.688839030757322
755354.150971119,7520286.353495,17.2033741353155,13.7375613492431,6.70100917731045,50.2086517734173,0.685517101932499
755380.496027138,7520286.353495,16.8559002203352,13.2887621473642,6.94119747067374,47.698922691539,0.665557224471449
755406.841083158,7520286.353495,16.3811541702872,13.0717758740475,6.71306585132482,46.9323101814003,0.653789615007336
755433.186139177,7520286.353495,16.3923405949441,13.105498529084,6.34504119783499,48.4710772502699,0.651208042039822
755459.531195196,7520286.353495,16.789672151733,13.4098003837172,6.23663424192146,52.966454017761,0.658517509777262
755485.876251215,7520286.353495,16.9963209142665,13.904074922824,6.55379366389167,55.0444285457722,0.675347173551153
755512.221307234,7520286.353495,16.5694874007148,14.5725205151185,7.29258914437611,54.2079205565499,0.702535714963232
755538.566363253,7520286.353495,16.6148470223265,15.5741506542091,7.12236951076361,55.9331822288489,0.739462502443363
755564.911419272,7520286.353495,16.0156663852891,13.8591910652425,7.46289273164817,52.4430496639499,0.682982537968289
755591.256475291,7520286.353495,15.9592247181954,12.3396914064752,7.22948749529161,48.2556930009159,0.630286131471673
755617.60153131,7520286.353495,16.0855585312082,11.2209113282753,7.27131570129691,43.7851955943538,0.590457028830272
755643.946587329,7520286.353495,16.5457397210789,9.9963407880951,7.13948514474376,40.3080810702264,0.534741741284907
755670.291643348,7520286.353495,16.8788704665258,9.14985498180719,7.35623427220122,39.1786039434116,0.494050243646236
755696.636699367,7520286.353495,17.2786005964014,8.70196584167572,7.16492814877388,38.5308181175597,0.470944087266372
755722.981755387,7520286.353495,17.3409506093793,8.67148350997077,6.79019121185979,40.1186277134114,0.467104676244769
755749.326811406,7520286.353495,16.9428413548085,7.97361007637138,6.77443213512332,37.5216528571652,0.435116841637199
755775.671867425,7520286.353495,16.7416336764753,7.1710514145585,6.98052509121757,33.2652840643551,0.397872259710661
755802.016923444,7520286.353495,16.4443711091544,6.69953242557891,7.15542128147133,31.1465424808955,0.375741670628201
755828.361979463,7520286.353495,16.6681825268249,6.57783071278532,7.39043226523419,32.202053632957,0.370764638990548
755854.707035482,7520286.353495,16.9614814144198,6.80042647282179,6.98851167202563,32.7795419795406,0.383028199768067
755881.052091501,7520286.353495,16.7876158995754,6.99853673985205,7.29947003679843,33.418501482674,0.391580986756661
755907.39714752,7520286.353495,16.7426116107621,5.73589218741581,8.40512372688124,29.9552996813618,0.33153854543405
755933.742203539,7520286.353495,16.369421304821,4.76035069607396,9.34201802333519,27.4054450275277,0.282590988443638
755960.087259558,7520286.353495,15.6990129542578,4.09811500603784,10.1272865532831,26.7936702134291,0.248422184230345
755986.432315577,7520286.353495,15.3561413727951,3.78891282727522,10.9495694851321,25.828493363327,0.233207798831353
756012.777371597,7520286.353495,16.6563766975941,3.43824517405529,12.4998735810287,25.3830226983352,0.2017690304481
756039.122427616,7520286.353495,18.0053593277698,3.03034844519657,14.5143567736965,25.8681884814968,0.162455701631189
756065.467483635,7520286.353495,19.7446619205741,3.01656174820051,15.9870896183666,27.5557067145737,0.147120458287975
756091.812539654,7520286.353495,21.8258895946791,3.62283647154514,17.540927092554,30.3677326163173,0.160091724801336
756118.157595673,7520286.353495,21.8883990274325,3.48440900535374,17.1042508132413,30.9255127300522,0.155277627416994
756144.502651692,7520286.353495,21.3947656449929,3.69662958946164,16.0751947011093,30.0258906505809,0.171286919736792
756170.847707711,7520286.353495,20.0389437936935,4.45263452682979,14.6841177546894,30.7854873807283,0.213388712849927
756197.19276373,7520286.353495,19.6637137132564,5.33325012752487,13.0099599813355,32.9673134851888,0.261830891674131
756223.537819749,7520286.353495,20.2698677434725,4.35067519335573,14.070602700405,29.9847161472444,0.211084230322494
756249.882875768,7520286.353495,20.8137441319523,3.69697012434618,15.0401136517122,29.3372234046652,0.176504608211928
756276.227931787,7520286.353495,21.0700354892033,3.66246491649544,15.4841088838082,29.2382431727751,0.171147800737336
756302.572987807,7520286.353495,22.4446034553943,4.04936328683172,16.7030302393823,30.8707354149525,0.17967768088718
756328.918043826,7520286.353495,25.979029011109,3.73107912219081,19.5862267387987,32.4354277079943,0.144162118122464
756355.263099845,7520286.353495,29.7782692390726,3.96656013190951,22.0324111333642,37.6536761590226,0.13293407880087
756381.608155864,7520286.353495,34.1799366585313,5.18123342498553,24.6960989889724,44.8903438730907,0.150031596932954
756407.953211883,7520286.353495,36.4903659570785,5.98580765914158,26.1786527437478,48.4403010401769,0.163135297220699
756434.298267902,7520286.353495,35.2283685337971,5.11956504663812,26.7016313326053,45.1258300825324,0.144235794145296
756460.643323921,7520286.353495,33.74011530677,5.0881631601645,25.2613033997334,44.4762304667676,0.147714367847794
756486.98837994,7520286.353495,32.7846225409936,5.74491865316907,24.433273936722,45.6295513753618,0.171314361656868
756513.333435959,7520286.353495,35.0491510116938,5.5995556860849,25.9434830988642,46.6445189339461,0.156983477970394
756539.678491978,7520286.353495,39.1325555700923,5.3821699173442,30.7187283409859,49.1274482812153,0.135944454632979
756566.023547997,7520286.353495,44.1822970474579,6.15457117150442,32.5571270467256,56.2170439132433,0.139576144872669
756592.368604016,7520286.353495,47.9028352868814,7.85530763034652,33.1146671091307,64.96955247784,0.162510835493665
756618.713660036,7520286.353495,47.716786108322,7.73656000704067,34.2336548447829,64.4585689336825,0.158831631833648
756645.058716055,7520286.353495,44.2342162127091,6.2688325411039,33.8787674090784,56.9520135940909,0.139092516235246
756671.403772074,7520286.353495,41.2353156563077,5.2715140489254,33.7964758778002,52.3139759971994,0.126253995837045
756697.748828093,7520286.353495,38.1824262606924,4.73894830184296,31.1621364399534,47.4993372241048,0.122363058075209
756724.093884112,7520286.353495,35.1836526338412,4.60891264197663,28.6430643580925,45.9026690738974,0.128142370246967
756750.438940131,7520286.353495,32.5272808436751,4.76133487798321,25.6025138235115,45.1223339850758,0.142369795470844
756776.78399615,7520286.353495,31.8069855527963,4.72138945291375,25.508091030951,43.420284008069,0.144580855768769
756803.129052169,7520286.353495,32.0717542872174,4.95963740257888,25.1670508068616,43.3043712598427,0.152125077147218
756829.474108188,7520286.353495,31.5280086401016,4.97153799468774,23.7538501568909,42.8574385560481,0.157237499563611
756855.819164207,7520286.353495,28.9633977708286,4.75522239951211,21.7536092708973,39.7005259293959,0.161530638197554
756882.164220226,7520286.353495,26.0251486662272,4.37041207466424,19.4024791272852,37.3106302778029,0.164594737982487
756908.509276245,7520286.353495,23.9399312606234,4.40501564332857,17.582990429936,35.4332473424632,0.179630399349488
756934.854332265,7520286.353495,23.3809738752368,4.36679119452755,17.4267694528713,34.8364250664373,0.181973065636198
756961.199388284,7520286.353495,22.8425712886824,4.92804539225467,16.6356840257602,36.1823594611694,0.208901399354468
756987.544444303,7520286.353495,21.6357001202968,5.31214950498941,14.721611017152,35.3194159924656,0.235759190619192
757013.889500322,7520286.353495,20.1269666503415,3.9841438506915,14.6106281536678,30.8236325265187,0.192681112830431
757040.234556341,7520286.353495,19.2807653054101,2.75958148501766,14.9057204886871,26.5165602270501,0.141089003761914
757066.57961236,7520286.353495,18.4316572433721,2.24255530110191,14.459907797604,23.3535218005206,0.120548996541581
757092.924668379,7520286.353495,16.6403074046922,2.14578169869756,13.2704723755555,21.4135367377716,0.12888147811389
757119.269724398,7520286.353495,15.3568750293741,1.69673048105113,12.2706139126625,19.1268815596852,0.110447381253058
757145.614780417,7520286.353495,14.2024744746291,1.57244811831459,11.6248178691381,17.6858295797197,0.109958164922618
757171.959836436,7520286.353495,13.2772371560006,1.79356725346005,10.217099645204,16.8066684851842,0.134352484918632
757198.304892455,7520286.353495,12.3000748050114,1.72806087425483,9.28976981567784,15.9615826422933,0.139064515547204
757224.649948474,7520286.353495,12.0744870342442,1.42767891841931,9.73365455191105,15.2365182521541,0.116176524633348
757250.995004494,7520286.353495,12.0264216769186,1.51795703011397,9.8074619189854,15.7694297987594,0.124450609137717
757277.340060513,7520286.353495,11.8306108264575,1.84720901732429,9.6367624898434,16.4379719615805,0.152777801871476
757303.685116532,7520286.353495,11.435021090003,1.80643688271964,8.96939805611476,16.2131161133763,0.154454157261111
757330.030172551,7520286.353495,11.2783050948238,1.54177641738578,8.98395430128673,15.0667542997001,0.13451623770122
757356.37522857,7520286.353495,11.122159930323,1.53712603627564,8.53737620375909,13.9643157298137,0.136441411234216
757382.720284589,7520286.353495,10.9447941199363,1.65411949302906,8.22492294998944,14.5836215235838,0.147837499896337
757409.065340608,7520286.353495,10.6645542158228,1.5533688060322,8.0798775660812,14.0248371080722,0.142757249305332
757435.410396627,7520286.353495,10.050223443889,1.2543129796033,7.75952146365354,12.2121963701282,0.125075578970794
757461.755452646,7520286.353495,9.16104931412484,1.23164329439939,6.88753231161742,11.8179437361139,0.13280421866089
757488.100508665,7520286.353495,8.99661452650731,1.2859008144016,6.57195129921388,11.6355551071392,0.143096736873468
757514.445564684,7520286.353495,8.77466825494053,1.2814290588806,6.43343674904131,11.0296028304516,0.146808859178384
757540.790620704,7520286.353495,8.22071293010957,1.35916319241205,6.06931625667069,11.2332028040607,0.163237650690597
757567.135676723,7520286.353495,7.72012208355527,1.61234331966429,5.69951234591478,11.6205769850959,0.202175233130471
757593.480732742,7520286.353495,7.35183628389826,1.70273970633213,5.31993717733131,11.798888732948,0.221696842611679
757619.825788761,7520286.353495,7.32857996083602,1.37624052293055,5.51724148431028,10.9725412601566,0.180452429978901
757646.17084478,7520286.353495,7.53489141398648,1.14032634183857,5.76457642197943,10.1243083457029,0.148995691185071
757672.515900799,7520286.353495,7.64203522436511,1.17414837206282,5.78649556534165,10.2750268253182,0.151583049571133
757698.860956818,7520286.353495,7.88327415649314,1.27213106976622,5.65932150054504,10.4642696492567,0.15878944677453
757725.206012837,7520286.353495,7.72761667124501,1.01668429669651,6.13310453693575,9.8957094691954,0.128662966755991
757751.551068856,7520286.353495,7.6934793543519,0.990882644161496,6.26763769032341,9.95634007533875,0.126765949169366
757777.896124875,7520286.353495,7.69089647975443,1.10708381633121,5.90965716821999,10.2145333184929,0.142722204210799
757804.241180894,7520286.353495,7.75687197636869,1.20109576925024,5.65624442579591,10.3616220021668,0.154929135201346
